0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	
0	0	0	1	2	0	0	0	0	0	0	1	0	1	0	
1	0	0	1	2	0	0	0	0	0	0	1	0	1	0	
0	0	0	1	2	0	0	1	0	0	0	1	0	1	1	
2	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
0	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
0	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
2	0	0	2	2	0	0	1	0	0	0	1	2	1	0	
1	1	1	2	2	0	0	1	0	0	1	1	2	1	1	
1	1	1	2	2	0	0	1	0	1	1	1	3	1	1	
3	1	1	2	2	0	0	1	0	1	1	1	3	1	1	
0	1	1	2	2	0	0	1	0	1	1	1	4	1	0	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	4	
0	1	2	2	2	0	0	1	0	1	1	1	4	1	0	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	1	
0	1	2	2	2	0	0	1	0	2	1	1	4	1	1	
1	1	2	2	2	0	0	1	0	2	1	1	4	1	2	
0	1	2	2	2	0	1	1	0	2	1	1	4	1	4	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
1	1	2	2	2	1	1	1	0	2	1	1	4	1	2	
1	1	2	2	2	1	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	1	1	1	0	2	2	1	4	1	2	
2	1	3	2	2	1	1	1	0	2	2	1	4	1	1	
2	1	3	2	2	1	1	1	0	2	2	1	4	1	1	
3	1	3	2	2	1	1	1	0	2	2	1	4	1	1	
2	1	3	2	2	1	2	1	0	2	2	1	4	2	0	
2	1	3	2	2	1	2	1	0	2	2	1	4	2	2	
2	1	3	2	2	1	2	1	0	3	3	1	4	2	0	
3	1	3	2	2	1	2	1	0	3	3	1	4	2	1	
4	1	3	2	2	1	2	1	0	3	4	1	4	2	2	
2	1	4	2	2	1	2	1	0	3	4	1	4	2	1	
4	2	4	2	2	1	2	1	0	3	4	1	4	2	2	
2	2	5	2	2	1	2	1	0	3	4	1	4	2	2	
2	2	5	2	2	1	2	1	0	3	4	1	4	2	2	
1	2	5	2	2	1	2	1	0	3	4	1	4	2	2	
4	2	5	2	2	1	2	1	0	3	4	1	5	2	1	
1	2	5	2	2	1	2	1	0	3	5	1	5	2	2	
1	3	5	2	2	1	2	1	1	3	5	1	5	2	5	
5	3	5	2	2	1	2	1	1	4	5	1	5	2	3	
2	3	5	2	2	2	2	1	1	4	5	2	5	2	2	
1	3	5	2	2	2	2	1	1	4	6	3	5	2	6	
4	3	5	2	2	2	2	1	1	4	6	3	5	2	2	
3	3	5	2	2	2	2	1	1	4	6	3	6	2	2	
3	3	5	2	2	2	2	1	1	4	6	3	6	2	6	
5	3	5	2	2	2	2	1	1	4	6	4	6	2	6	
6	3	5	2	2	2	2	1	1	4	6	4	6	2	2	
2	3	5	2	2	2	2	1	1	4	6	4	6	2	1	
2	3	5	2	2	2	2	1	1	4	6	4	6	2	2	
4	3	5	2	2	2	2	1	1	4	6	4	6	2	4	
2	3	5	2	2	2	2	1	2	4	6	4	6	2	3	
2	3	5	2	2	2	2	1	2	4	6	4	6	2	5	
4	3	5	2	2	2	2	1	2	4	6	4	6	2	1	
6	3	5	2	2	2	2	1	2	4	6	4	6	2	1	
2	3	5	2	2	2	2	1	2	4	6	4	6	2	5	
2	3	5	2	2	2	2	1	2	4	6	4	6	2	2	
2	3	6	2	2	2	2	1	2	4	6	4	6	2	6	
4	3	6	2	2	2	2	1	2	4	7	5	6	2	4	
1	3	6	2	2	3	2	1	2	4	7	6	6	2	7	
5	3	6	2	2	3	2	1	2	5	7	6	6	2	6	
5	3	6	2	2	3	2	1	2	5	7	6	6	2	7	
6	3	6	2	2	3	2	1	2	5	8	6	6	2	1	
1	3	7	2	2	3	2	1	2	5	8	7	6	2	1	
2	3	8	2	2	3	2	1	2	5	8	7	6	2	2	
8	3	8	2	2	4	2	1	3	5	8	7	6	2	2	
3	3	8	2	2	4	3	1	3	5	8	7	6	2	8	
5	4	9	2	2	4	3	1	3	5	8	7	6	2	9	
2	4	9	2	2	4	3	1	3	5	8	7	6	2	5	
2	4	9	2	2	4	3	1	4	5	8	7	6	2	9	
8	4	9	2	2	4	3	1	4	5	8	7	6	2	5	
2	4	10	2	2	4	3	1	4	5	8	7	6	2	2	
10	4	10	2	2	4	3	1	4	5	8	8	6	2	2	
4	4	10	2	2	4	3	1	4	5	8	8	6	2	2	
2	4	10	2	2	4	3	1	4	5	8	8	6	2	2	
4	4	10	2	2	4	3	1	4	5	8	8	6	2	2	
3	4	10	2	3	4	3	2	4	5	8	8	6	2	3	
4	5	10	3	3	4	3	2	4	5	8	8	6	2	3	
4	5	10	3	4	4	4	2	4	5	8	8	6	2	8	
5	5	10	4	4	4	5	2	4	5	8	8	6	3	6	
8	6	11	4	4	4	5	2	4	5	8	8	6	3	2	
5	6	11	5	4	4	5	2	4	5	8	8	6	3	5	
8	6	11	5	4	4	5	2	4	5	8	8	6	3	11	
4	6	11	5	4	4	5	2	4	6	8	8	6	3	4	
6	6	11	5	4	4	5	2	4	6	8	8	6	3	6	
3	6	12	5	4	4	5	2	4	6	8	8	6	3	5	
