0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	
0	0	0	1	2	0	0	0	0	0	0	1	0	1	0	
1	0	0	1	2	0	0	0	0	0	0	1	0	1	0	
0	0	0	1	2	0	0	1	0	0	0	1	0	1	1	
2	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
0	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
0	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
2	0	0	2	2	0	0	1	0	0	0	1	2	1	0	
1	1	1	2	2	0	0	1	0	0	1	1	2	1	1	
1	1	1	2	2	0	0	1	0	1	1	1	3	1	1	
3	1	1	2	2	0	0	1	0	1	1	1	3	1	1	
0	1	1	2	2	0	0	1	0	1	1	1	4	1	0	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	4	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	1	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	1	
0	1	2	2	2	0	0	1	0	2	1	1	4	1	1	
1	1	2	2	2	0	0	1	0	2	1	1	4	1	2	
0	1	2	2	2	0	1	1	0	2	1	1	4	1	4	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
0	1	2	2	2	0	1	1	0	2	1	1	4	1	2	
4	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
1	1	2	2	2	0	1	1	0	2	2	1	4	1	1	
1	1	2	2	2	0	1	1	0	2	2	1	4	1	2	
4	1	2	2	2	0	1	1	0	2	2	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	2	1	4	1	1	
0	1	2	2	2	0	2	1	0	2	2	1	4	2	2	
4	1	2	2	2	0	2	1	0	2	2	1	4	2	2	
2	1	3	2	2	0	2	1	0	2	2	2	4	2	1	
3	1	3	2	2	0	2	1	0	2	2	2	4	2	1	
2	1	3	2	2	0	3	1	0	2	2	2	4	2	0	
2	1	3	3	2	0	3	1	0	2	2	2	4	2	2	
1	1	3	3	3	0	3	1	0	2	2	2	4	2	1	
0	1	3	4	3	0	3	1	0	2	2	2	4	2	0	
2	1	3	4	3	0	3	1	0	2	2	2	4	2	2	
1	1	3	4	3	0	3	1	0	2	2	2	4	2	3	
3	1	3	4	3	0	3	1	0	3	2	2	4	2	1	
1	1	4	4	3	0	3	1	0	3	2	2	4	2	0	
0	1	4	4	3	0	4	1	0	3	3	2	4	2	4	
4	1	4	4	4	0	4	1	0	3	3	2	4	2	1	
0	1	4	4	4	0	4	1	0	4	3	3	4	2	0	
3	1	5	4	4	0	4	1	1	4	3	3	4	3	3	
4	1	5	4	4	0	4	1	1	4	3	3	4	3	1	
4	1	5	4	4	0	5	1	1	4	3	3	4	3	4	
0	1	5	4	4	0	5	1	1	4	3	3	4	3	3	
1	1	5	4	4	1	5	1	1	4	3	3	4	3	3	
3	1	5	4	4	1	5	1	1	4	3	3	4	3	4	
1	1	5	4	4	1	5	1	1	4	3	3	4	3	4	
4	1	5	4	4	1	5	1	1	4	3	3	4	3	5	
1	1	5	4	4	1	5	1	1	4	3	3	4	3	1	
3	1	5	4	4	1	5	1	1	5	3	3	4	3	4	
3	1	5	4	4	1	5	1	1	5	3	3	4	3	1	
1	1	5	4	4	1	5	1	1	5	3	3	4	3	3	
5	1	5	4	4	1	5	1	1	5	3	3	4	3	3	
1	1	5	4	4	1	5	1	1	5	3	3	4	3	1	
3	1	5	4	4	1	5	1	1	5	3	3	4	3	1	
4	1	5	4	4	1	5	1	2	5	3	3	4	3	5	
1	1	5	4	4	1	6	1	2	6	3	3	4	3	1	
3	1	5	4	4	1	7	1	2	6	3	3	5	3	7	
2	2	5	4	4	1	7	1	2	6	3	3	5	3	6	
2	2	5	4	4	1	7	1	2	6	3	3	5	3	6	
5	2	5	4	4	1	7	1	2	7	3	3	5	3	3	
3	3	5	4	4	1	8	1	2	7	3	3	5	3	3	
5	3	5	4	4	2	8	1	2	7	3	3	5	3	5	
2	3	5	4	4	2	8	1	2	8	3	3	6	3	3	
4	3	5	4	4	2	8	1	2	8	4	3	6	3	5	
8	3	5	5	4	3	8	1	2	8	4	3	6	3	3	
4	3	5	5	4	3	8	1	2	8	4	3	6	3	8	
4	3	5	5	4	3	8	1	2	9	4	3	6	3	5	
3	3	5	5	4	3	8	1	2	9	4	3	6	3	3	
5	3	5	6	4	3	8	1	2	9	4	3	6	3	5	
4	4	5	6	4	3	8	1	2	9	4	3	6	3	5	
4	4	5	6	4	3	8	1	2	9	4	3	6	3	5	
5	4	5	6	4	3	8	1	2	9	4	3	6	3	5	
4	4	5	6	4	3	8	1	2	9	4	3	6	3	2	
4	4	5	7	4	3	8	1	2	9	4	3	6	4	4	
4	4	6	7	4	4	8	1	2	9	4	3	6	4	4	
10	4	6	7	4	4	8	1	2	10	5	3	6	4	7	
5	4	7	7	4	5	8	1	2	10	5	4	6	5	7	
7	5	7	7	4	5	8	1	2	11	5	4	6	5	5	
5	5	7	7	4	5	8	1	2	12	5	4	6	5	5	
1	5	7	7	4	5	8	1	2	12	5	4	6	5	5	
6	5	7	7	4	5	9	1	2	12	5	4	6	5	6	
5	5	7	7	4	5	9	1	2	12	5	4	6	5	9	
7	6	7	7	4	5	9	1	2	12	5	4	6	5	12	
